Filename,Name,Flairtext,Abbreviated,Sheet,Row,Col,Index,Subsort,File,Division,Conference,Subconference,Conf,Confsort,Selectdisplay,Selectflair,Selectinline,Shortcutflair,Shortcutinline,Shortcutletter,Width,Height,Flair,Flair1,Flair2
beard,/r/CFB Emeritus Mod,/r/CFB Emeritus Mod,/r/CFB Emeritus Mod,l,2,1,1,1,Logos,Awards,Awards,Earned,Awards,2,TRUE,TRUE,TRUE,None,#l/beard,None,60,40,beard-sheetl-row02-col01,beard-sheetl-row02-col01,beard-2shtl-2rw02-2cl01
artist,/r/CFB Artist,/r/CFB Artist,/r/CFB Artist,l,2,2,1,1,Logos,Awards,Awards,Earned,Awards,3,TRUE,TRUE,TRUE,None,#l/artist,None,60,40,artist-sheetl-row02-col02,artist-sheetl-row02-col02,artist-2shtl-2rw02-2cl02
patron,/r/CFB Patron,/r/CFB Patron,/r/CFB Patron,l,2,3,1,1,Logos,Awards,Awards,Earned,Awards,4,TRUE,TRUE,TRUE,None,#l/patron,None,60,40,patron-sheetl-row02-col03,patron-sheetl-row02-col03,patron-2shtl-2rw02-2cl03
medal,/r/CFB Top Scorer,/r/CFB Top Scorer,/r/CFB Top Scorer,l,2,4,1,1,Logos,Awards,Awards,Earned,Awards,5,TRUE,TRUE,TRUE,None,#l/medal,None,60,40,medal-sheetl-row02-col04,medal-sheetl-row02-col04,medal-2shtl-2rw02-2cl04
contributor,/r/CFB Contributor,/r/CFB Contributor,/r/CFB Contributor,l,2,5,1,1,Logos,Awards,Awards,Earned,Awards,6,TRUE,TRUE,TRUE,None,#l/contributor,None,60,40,contributor-sheetl-row02-col05,contributor-sheetl-row02-col05,contributor-2shtl-2rw02-2cl05
tophat,/r/CFB Donor,/r/CFB Donor,/r/CFB Donor,l,2,6,1,1,Logos,Awards,Awards,Earned,Awards,7,TRUE,TRUE,TRUE,None,#l/tophat,None,60,40,tophat-sheetl-row02-col06,tophat-sheetl-row02-col06,tophat-2shtl-2rw02-2cl06
brick,/r/CFB Brickmason,/r/CFB Brickmason,/r/CFB Brickmason,l,2,7,1,1,Logos,Awards,Awards,Earned,Awards,8,TRUE,TRUE,TRUE,None,#l/brick,None,60,40,brick-sheetl-row02-col07,brick-sheetl-row02-col07,brick-2shtl-2rw02-2cl07
checkbox,/r/CFB Poll Veteran,/r/CFB Poll Veteran,/r/CFB Poll Veteran,l,2,8,1,1,Logos,Awards,Awards,Earned,Awards,9,TRUE,TRUE,TRUE,None,#l/checkbox,None,60,40,checkbox-sheetl-row02-col08,checkbox-sheetl-row02-col08,checkbox-2shtl-2rw02-2cl08
tv,/r/CFB Promoter,/r/CFB Promoter,/r/CFB Promoter,l,2,9,1,1,Logos,Awards,Awards,Earned,Awards,10,TRUE,TRUE,TRUE,None,#l/tv,None,60,40,tv-sheetl-row02-col09,tv-sheetl-row02-col09,tv-2shtl-2rw02-2cl09
bostoncollege,Boston College Eagles,Boston College Eagles,Boston College,1,2,1,2,1,D1,FBS,ACC,Atlantic,ACC,0,TRUE,TRUE,TRUE,bostoncollege,#f/bostoncollege,None,60,40,bostoncollege,bostoncollege-sheet1-row02-col01,bostoncollege-2sht1-2rw02-2cl01
clemson,Clemson Tigers,Clemson Tigers,Clemson,1,2,2,2,1,D1,FBS,ACC,Atlantic,ACC,0,TRUE,TRUE,TRUE,clemson,#f/clemson,None,60,40,clemson,clemson-sheet1-row02-col02,clemson-2sht1-2rw02-2cl02
duke,Duke Blue Devils,Duke Blue Devils,Duke,1,2,3,2,1,D1,FBS,ACC,Coastal,ACC,0,TRUE,TRUE,TRUE,duke,#f/duke,None,60,40,duke,duke-sheet1-row02-col03,duke-2sht1-2rw02-2cl03
floridastate,Florida State Seminoles,Florida State Seminoles,Florida State,1,2,4,2,1,D1,FBS,ACC,Atlantic,ACC,0,TRUE,TRUE,TRUE,floridastate,#f/floridastate,None,60,40,floridastate,floridastate-sheet1-row02-col04,floridastate-2sht1-2rw02-2cl04
georgiatech,Georgia Tech Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech,1,2,5,2,1,D1,FBS,ACC,Coastal,ACC,0,TRUE,TRUE,TRUE,georgiatech,#f/georgiatech,None,60,40,georgiatech,georgiatech-sheet1-row02-col05,georgiatech-2sht1-2rw02-2cl05
louisville,Louisville Cardinals,Louisville Cardinals,Louisville,1,2,6,2,1,D1,FBS,ACC,Atlantic,ACC,0,TRUE,TRUE,TRUE,louisville,#f/louisville,None,60,40,louisville,louisville-sheet1-row02-col06,louisville-2sht1-2rw02-2cl06
miamifl,Miami Hurricanes,Miami Hurricanes,Miami,1,2,7,2,1,D1,FBS,ACC,Coastal,ACC,0,TRUE,TRUE,TRUE,miamifl,#f/miamifl,#f/u,60,40,miamifl,miamifl-sheet1-row02-col07,miamifl-2sht1-2rw02-2cl07
northcarolina,North Carolina Tar Heels,North Carolina Tar Heels,North Carolina,1,2,8,2,1,D1,FBS,ACC,Coastal,ACC,0,TRUE,TRUE,TRUE,northcarolina,#f/northcarolina,None,60,40,northcarolina,northcarolina-sheet1-row02-col08,northcarolina-2sht1-2rw02-2cl08
northcarolinastate,North Carolina State Wolfpack,North Carolina State Wolfpack,North Carolina State,1,2,9,2,1,D1,FBS,ACC,Atlantic,ACC,0,TRUE,TRUE,TRUE,northcarolinastate,#f/northcarolinastate,None,60,40,northcarolinastate,northcarolinastate-sheet1-row02-col09,northcarolinastate-2sht1-2rw02-2cl09
pittsburgh,Pittsburgh Panthers,Pittsburgh Panthers,Pittsburgh,1,2,10,2,1,D1,FBS,ACC,Coastal,ACC,0,TRUE,TRUE,TRUE,pittsburgh,#f/pittsburgh,None,60,40,pittsburgh,pittsburgh-sheet1-row02-col10,pittsburgh-2sht1-2rw02-2cl10
syracuse,Syracuse Orange,Syracuse Orange,Syracuse,1,2,11,2,1,D1,FBS,ACC,Atlantic,ACC,0,TRUE,TRUE,TRUE,syracuse,#f/syracuse,None,60,40,syracuse,syracuse-sheet1-row02-col11,syracuse-2sht1-2rw02-2cl11
virginia,Virginia Cavaliers,Virginia Cavaliers,Virginia,1,2,12,2,1,D1,FBS,ACC,Coastal,ACC,0,TRUE,TRUE,TRUE,virginia,#f/virginia,None,60,40,virginia,virginia-sheet1-row02-col12,virginia-2sht1-2rw02-2cl12
virginiatech,Virginia Tech Hokies,Virginia Tech Hokies,Virginia Tech,1,2,13,2,1,D1,FBS,ACC,Coastal,ACC,0,TRUE,TRUE,TRUE,virginiatech,#f/virginiatech,None,60,40,virginiatech,virginiatech-sheet1-row02-col13,virginiatech-2sht1-2rw02-2cl13
wakeforest,Wake Forest Demon Deacons,Wake Forest Demon Deacons,Wake Forest,1,2,14,2,1,D1,FBS,ACC,Atlantic,ACC,0,TRUE,TRUE,TRUE,wakeforest,#f/wakeforest,None,60,40,wakeforest,wakeforest-sheet1-row02-col14,wakeforest-2sht1-2rw02-2cl14
floridastate2,Florida State Seminoles Alternate,Florida State Seminoles,Florida State,1,2,15,2,1,D1,FBS,ACC,Atlantic,ACC,1,TRUE,TRUE,FALSE,floridastate2,None,None,60,40,floridastate2,floridastate2-sheet1-row02-col15,floridastate2-2sht1-2rw02-2cl15
baylor,Baylor Bears,Baylor Bears,Baylor,1,3,1,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,baylor,#f/baylor,None,60,40,baylor,baylor-sheet1-row03-col01,baylor-2sht1-2rw03-2cl01
iowastate,Iowa State Cyclones,Iowa State Cyclones,Iowa State,1,3,2,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,iowastate,#f/iowastate,None,60,40,iowastate,iowastate-sheet1-row03-col02,iowastate-2sht1-2rw03-2cl02
kansas,Kansas Jayhawks,Kansas Jayhawks,Kansas,1,3,3,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,kansas,#f/kansas,None,60,40,kansas,kansas-sheet1-row03-col03,kansas-2sht1-2rw03-2cl03
kansasstate,Kansas State Wildcats,Kansas State Wildcats,Kansas State,1,3,4,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,kansasstate,#f/kansasstate,None,60,40,kansasstate,kansasstate-sheet1-row03-col04,kansasstate-2sht1-2rw03-2cl04
oklahoma,Oklahoma Sooners,Oklahoma Sooners,Oklahoma,1,3,5,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,oklahoma,#f/oklahoma,None,60,40,oklahoma,oklahoma-sheet1-row03-col05,oklahoma-2sht1-2rw03-2cl05
oklahomastate,Oklahoma State Cowboys,Oklahoma State Cowboys,Oklahoma State,1,3,6,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,oklahomastate,#f/oklahomastate,None,60,40,oklahomastate,oklahomastate-sheet1-row03-col06,oklahomastate-2sht1-2rw03-2cl06
tcu,TCU Horned Frogs,TCU Horned Frogs,TCU,1,3,7,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,tcu,#f/tcu,None,60,40,tcu,tcu-sheet1-row03-col07,tcu-2sht1-2rw03-2cl07
texas,Texas Longhorns,Texas Longhorns,Texas,1,3,8,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,texas,#f/texas,None,60,40,texas,texas-sheet1-row03-col08,texas-2sht1-2rw03-2cl08
texastech,Texas Tech Red Raiders,Texas Tech Red Raiders,Texas Tech,1,3,9,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,texastech,#f/texastech,None,60,40,texastech,texastech-sheet1-row03-col09,texastech-2sht1-2rw03-2cl09
westvirginia,West Virginia Mountaineers,West Virginia Mountaineers,West Virginia,1,3,10,2,1,D1,FBS,Big 12,None,b12,0,TRUE,TRUE,TRUE,westvirginia,#f/westvirginia,None,60,40,westvirginia,westvirginia-sheet1-row03-col10,westvirginia-2sht1-2rw03-2cl10
texas2,Texas Longhorns Alternate,Texas Longhorns,Texas,1,3,11,2,1,D1,FBS,Big 12,None,b12,1,TRUE,TRUE,FALSE,texas2,None,None,60,40,texas2,texas2-sheet1-row03-col11,texas2-2sht1-2rw03-2cl11
texastech2,Texas Tech Red Raiders Alternate,Texas Tech Red Raiders,Texas Tech,1,3,12,2,1,D1,FBS,Big 12,None,b12,1,TRUE,TRUE,FALSE,texastech2,None,None,60,40,texastech2,texastech2-sheet1-row03-col12,texastech2-2sht1-2rw03-2cl12
texas3,Texas Longhorns Trophy,Texas Longhorns,Texas,1,3,13,2,1,D1,FBS,Big 12,None,b12,2,TRUE,TRUE,FALSE,texas3,None,None,60,40,texas3,texas3-sheet1-row03-col13,texas3-2sht1-2rw03-2cl13
illinois,Illinois Fighting Illini,Illinois Fighting Illini,Illinois,1,4,1,2,1,D1,FBS,Big Ten,West,b10,0,TRUE,TRUE,TRUE,illinois,#f/illinois,#f/i,60,40,illinois,illinois-sheet1-row04-col01,illinois-2sht1-2rw04-2cl01
indiana,Indiana Hoosiers,Indiana Hoosiers,Indiana,1,4,2,2,1,D1,FBS,Big Ten,East,b10,0,TRUE,TRUE,TRUE,indiana,#f/indiana,None,60,40,indiana,indiana-sheet1-row04-col02,indiana-2sht1-2rw04-2cl02
iowa,Iowa Hawkeyes,Iowa Hawkeyes,Iowa,1,4,3,2,1,D1,FBS,Big Ten,West,b10,0,TRUE,TRUE,TRUE,iowa,#f/iowa,None,60,40,iowa,iowa-sheet1-row04-col03,iowa-2sht1-2rw04-2cl03
maryland,Maryland Terrapins,Maryland Terrapins,Maryland,1,4,4,2,1,D1,FBS,Big Ten,East,b10,0,TRUE,TRUE,TRUE,maryland,#f/maryland,None,60,40,maryland,maryland-sheet1-row04-col04,maryland-2sht1-2rw04-2cl04
michigan,Michigan Wolverines,Michigan Wolverines,Michigan,1,4,5,2,1,D1,FBS,Big Ten,East,b10,0,TRUE,TRUE,TRUE,michigan,#f/michigan,None,60,40,michigan,michigan-sheet1-row04-col05,michigan-2sht1-2rw04-2cl05
michiganstate,Michigan State Spartans,Michigan State Spartans,Michigan State,1,4,6,2,1,D1,FBS,Big Ten,East,b10,0,TRUE,TRUE,TRUE,michiganstate,#f/michiganstate,None,60,40,michiganstate,michiganstate-sheet1-row04-col06,michiganstate-2sht1-2rw04-2cl06
minnesota,Minnesota Golden Gophers,Minnesota Golden Gophers,Minnesota,1,4,7,2,1,D1,FBS,Big Ten,West,b10,0,TRUE,TRUE,TRUE,minnesota,#f/minnesota,None,60,40,minnesota,minnesota-sheet1-row04-col07,minnesota-2sht1-2rw04-2cl07
nebraska,Nebraska Cornhuskers,Nebraska Cornhuskers,Nebraska,1,4,8,2,1,D1,FBS,Big Ten,West,b10,0,TRUE,TRUE,TRUE,nebraska,#f/nebraska,None,60,40,nebraska,nebraska-sheet1-row04-col08,nebraska-2sht1-2rw04-2cl08
northwestern,Northwestern Wildcats,Northwestern Wildcats,Northwestern,1,4,9,2,1,D1,FBS,Big Ten,West,b10,0,TRUE,TRUE,TRUE,northwestern,#f/northwestern,#f/n,60,40,northwestern,northwestern-sheet1-row04-col09,northwestern-2sht1-2rw04-2cl09
ohiostate,Ohio State Buckeyes,Ohio State Buckeyes,Ohio State,1,4,10,2,1,D1,FBS,Big Ten,East,b10,0,TRUE,TRUE,TRUE,ohiostate,#f/ohiostate,#f/o,60,40,ohiostate,ohiostate-sheet1-row04-col10,ohiostate-2sht1-2rw04-2cl10
pennstate,Penn State Nittany Lions,Penn State Nittany Lions,Penn State,1,4,11,2,1,D1,FBS,Big Ten,East,b10,0,TRUE,TRUE,TRUE,pennstate,#f/pennstate,None,60,40,pennstate,pennstate-sheet1-row04-col11,pennstate-2sht1-2rw04-2cl11
purdue,Purdue Boilermakers,Purdue Boilermakers,Purdue,1,4,12,2,1,D1,FBS,Big Ten,West,b10,0,TRUE,TRUE,TRUE,purdue,#f/purdue,#f/p,60,40,purdue,purdue-sheet1-row04-col12,purdue-2sht1-2rw04-2cl12
rutgers,Rutgers Scarlet Knights,Rutgers Scarlet Knights,Rutgers,1,4,13,2,1,D1,FBS,Big Ten,East,b10,0,TRUE,TRUE,TRUE,rutgers,#f/rutgers,None,60,40,rutgers,rutgers-sheet1-row04-col13,rutgers-2sht1-2rw04-2cl13
wisconsin,Wisconsin Badgers,Wisconsin Badgers,Wisconsin,1,4,14,2,1,D1,FBS,Big Ten,West,b10,0,TRUE,TRUE,TRUE,wisconsin,#f/wisconsin,None,60,40,wisconsin,wisconsin-sheet1-row04-col14,wisconsin-2sht1-2rw04-2cl14
indiana2,Indiana Hoosiers Alternate,Indiana Hoosiers,Indiana,1,4,15,2,1,D1,FBS,Big Ten,East,b10,1,TRUE,TRUE,FALSE,indiana2,None,None,60,40,indiana2,indiana2-sheet1-row04-col15,indiana2-2sht1-2rw04-2cl15
michigan2,Michigan Wolverines Alternate,Michigan Wolverines,Michigan,1,4,16,2,1,D1,FBS,Big Ten,East,b10,1,TRUE,TRUE,FALSE,michigan2,None,None,60,40,michigan2,michigan2-sheet1-row04-col16,michigan2-2sht1-2rw04-2cl16
ohiostate2,Ohio State Buckeyes Alternate,Ohio State Buckeyes,Ohio State,1,4,17,2,1,D1,FBS,Big Ten,East,b10,1,TRUE,TRUE,FALSE,ohiostate2,None,None,60,40,ohiostate2,ohiostate2-sheet1-row04-col17,ohiostate2-2sht1-2rw04-2cl17
arizona,Arizona Wildcats,Arizona Wildcats,Arizona,1,5,1,2,1,D1,FBS,Pac-12,South,p12,0,TRUE,TRUE,TRUE,arizona,#f/arizona,None,60,40,arizona,arizona-sheet1-row05-col01,arizona-2sht1-2rw05-2cl01
arizonastate,Arizona State Sun Devils,Arizona State Sun Devils,Arizona State,1,5,2,2,1,D1,FBS,Pac-12,South,p12,0,TRUE,TRUE,TRUE,arizonastate,#f/arizonastate,None,60,40,arizonastate,arizonastate-sheet1-row05-col02,arizonastate-2sht1-2rw05-2cl02
california,California Golden Bears,California Golden Bears,California,1,5,3,2,1,D1,FBS,Pac-12,North,p12,0,TRUE,TRUE,TRUE,california,#f/california,None,60,40,california,california-sheet1-row05-col03,california-2sht1-2rw05-2cl03
colorado,Colorado Buffaloes,Colorado Buffaloes,Colorado,1,5,4,2,1,D1,FBS,Pac-12,South,p12,0,TRUE,TRUE,TRUE,colorado,#f/colorado,None,60,40,colorado,colorado-sheet1-row05-col04,colorado-2sht1-2rw05-2cl04
oregon,Oregon Ducks,Oregon Ducks,Oregon,1,5,5,2,1,D1,FBS,Pac-12,North,p12,0,TRUE,TRUE,TRUE,oregon,#f/oregon,None,60,40,oregon,oregon-sheet1-row05-col05,oregon-2sht1-2rw05-2cl05
oregonstate,Oregon State Beavers,Oregon State Beavers,Oregon State,1,5,6,2,1,D1,FBS,Pac-12,North,p12,0,TRUE,TRUE,TRUE,oregonstate,#f/oregonstate,None,60,40,oregonstate,oregonstate-sheet1-row05-col06,oregonstate-2sht1-2rw05-2cl06
stanford,Stanford Cardinal,Stanford Cardinal,Stanford,1,5,7,2,1,D1,FBS,Pac-12,North,p12,0,TRUE,TRUE,TRUE,stanford,#f/stanford,#f/s,60,40,stanford,stanford-sheet1-row05-col07,stanford-2sht1-2rw05-2cl07
ucla,UCLA Bruins,UCLA Bruins,UCLA,1,5,8,2,1,D1,FBS,Pac-12,South,p12,0,TRUE,TRUE,TRUE,ucla,#f/ucla,None,60,40,ucla,ucla-sheet1-row05-col08,ucla-2sht1-2rw05-2cl08
usc,USC Trojans,USC Trojans,USC,1,5,9,2,1,D1,FBS,Pac-12,South,p12,0,TRUE,TRUE,TRUE,usc,#f/usc,None,60,40,usc,usc-sheet1-row05-col09,usc-2sht1-2rw05-2cl09
utah,Utah Utes,Utah Utes,Utah,1,5,10,2,1,D1,FBS,Pac-12,South,p12,0,TRUE,TRUE,TRUE,utah,#f/utah,None,60,40,utah,utah-sheet1-row05-col10,utah-2sht1-2rw05-2cl10
washington,Washington Huskies,Washington Huskies,Washington,1,5,11,2,1,D1,FBS,Pac-12,North,p12,0,TRUE,TRUE,TRUE,washington,#f/washington,None,60,40,washington,washington-sheet1-row05-col11,washington-2sht1-2rw05-2cl11
washingtonstate,Washington State Cougars,Washington State Cougars,Washington State,1,5,12,2,1,D1,FBS,Pac-12,North,p12,0,TRUE,TRUE,TRUE,washingtonstate,#f/washingtonstate,None,60,40,washingtonstate,washingtonstate-sheet1-row05-col12,washingtonstate-2sht1-2rw05-2cl12
oregon2,Oregon Ducks Alternate,Oregon Ducks,Oregon,1,5,13,2,1,D1,FBS,Pac-12,North,p12,1,TRUE,TRUE,FALSE,oregon2,None,None,60,40,oregon2,oregon2-sheet1-row05-col13,oregon2-2sht1-2rw05-2cl13
stanford2,Stanford Cardinal Alternate,Stanford Cardinal,Stanford,1,5,14,2,1,D1,FBS,Pac-12,North,p12,1,TRUE,TRUE,FALSE,stanford2,None,None,60,40,stanford2,stanford2-sheet1-row05-col14,stanford2-2sht1-2rw05-2cl14
oregon3,Oregon Ducks Trophy,Oregon Ducks,Oregon,1,5,15,2,1,D1,FBS,Pac-12,North,p12,1,TRUE,TRUE,FALSE,oregon3,None,None,60,40,oregon3,oregon3-sheet1-row05-col15,oregon3-2sht1-2rw05-2cl15
alabama,Alabama Crimson Tide,Alabama Crimson Tide,Alabama,1,6,1,2,1,D1,FBS,SEC,West,SEC,0,TRUE,TRUE,TRUE,alabama,#f/alabama,None,60,40,alabama,alabama-sheet1-row06-col01,alabama-2sht1-2rw06-2cl01
arkansas,Arkansas Razorbacks,Arkansas Razorbacks,Arkansas,1,6,2,2,1,D1,FBS,SEC,West,SEC,0,TRUE,TRUE,TRUE,arkansas,#f/arkansas,None,60,40,arkansas,arkansas-sheet1-row06-col02,arkansas-2sht1-2rw06-2cl02
auburn,Auburn Tigers,Auburn Tigers,Auburn,1,6,3,2,1,D1,FBS,SEC,West,SEC,0,TRUE,TRUE,TRUE,auburn,#f/auburn,None,60,40,auburn,auburn-sheet1-row06-col03,auburn-2sht1-2rw06-2cl03
florida,Florida Gators,Florida Gators,Florida,1,6,4,2,1,D1,FBS,SEC,East,SEC,0,TRUE,TRUE,TRUE,florida,#f/florida,None,60,40,florida,florida-sheet1-row06-col04,florida-2sht1-2rw06-2cl04
georgia,Georgia Bulldogs,Georgia Bulldogs,Georgia,1,6,5,2,1,D1,FBS,SEC,East,SEC,0,TRUE,TRUE,TRUE,georgia,#f/georgia,None,60,40,georgia,georgia-sheet1-row06-col05,georgia-2sht1-2rw06-2cl05
kentucky,Kentucky Wildcats,Kentucky Wildcats,Kentucky,1,6,6,2,1,D1,FBS,SEC,East,SEC,0,TRUE,TRUE,TRUE,kentucky,#f/kentucky,None,60,40,kentucky,kentucky-sheet1-row06-col06,kentucky-2sht1-2rw06-2cl06
lsu,LSU Tigers,LSU Tigers,LSU,1,6,7,2,1,D1,FBS,SEC,West,SEC,0,TRUE,TRUE,TRUE,lsu,#f/lsu,None,60,40,lsu,lsu-sheet1-row06-col07,lsu-2sht1-2rw06-2cl07
mississippistate,Mississippi State Bulldogs,Mississippi State Bulldogs,Mississippi State,1,6,8,2,1,D1,FBS,SEC,West,SEC,0,TRUE,TRUE,TRUE,mississippistate,#f/mississippistate,None,60,40,mississippistate,mississippistate-sheet1-row06-col08,mississippistate-2sht1-2rw06-2cl08
missouri,Missouri Tigers,Missouri Tigers,Missouri,1,6,9,2,1,D1,FBS,SEC,East,SEC,0,TRUE,TRUE,TRUE,missouri,#f/missouri,None,60,40,missouri,missouri-sheet1-row06-col09,missouri-2sht1-2rw06-2cl09
