Filename,Name,Flairtext,Abbreviated,Sheet,Row,Col,Index,Subsort,File,Division,Conference,Subconference,Conf,Confsort,Selectdisplay,Selectflair,Selectinline,Shortcutflair,Shortcutinline,Shortcutletter,Width,Height,Flair,Flair1,Flair2
olemiss,Ole Miss Rebels,Ole Miss Rebels,Ole Miss,1,6,10,2,1,D1,FBS,SEC,West,SEC,0,TRUE,TRUE,TRUE,olemiss,#f/olemiss,None,60,40,olemiss,olemiss-sheet1-row06-col10,olemiss-2sht1-2rw06-2cl10
southcarolina,South Carolina Gamecocks,South Carolina Gamecocks,South Carolina,1,6,11,2,1,D1,FBS,SEC,East,SEC,0,TRUE,TRUE,TRUE,southcarolina,#f/southcarolina,None,60,40,southcarolina,southcarolina-sheet1-row06-col11,southcarolina-2sht1-2rw06-2cl11
tennessee,Tennessee Volunteers,Tennessee Volunteers,Tennessee,1,6,12,2,1,D1,FBS,SEC,East,SEC,0,TRUE,TRUE,TRUE,tennessee,#f/tennessee,#f/t,60,40,tennessee,tennessee-sheet1-row06-col12,tennessee-2sht1-2rw06-2cl12
texasam,Texas A&M Aggies,Texas A&M Aggies,Texas A&M,1,6,13,2,1,D1,FBS,SEC,West,SEC,0,TRUE,TRUE,TRUE,texasam,#f/texasam,None,60,40,texasam,texasam-sheet1-row06-col13,texasam-2sht1-2rw06-2cl13
vanderbilt,Vanderbilt Commodores,Vanderbilt Commodores,Vanderbilt,1,6,14,2,1,D1,FBS,SEC,East,SEC,0,TRUE,TRUE,TRUE,vanderbilt,#f/vanderbilt,None,60,40,vanderbilt,vanderbilt-sheet1-row06-col14,vanderbilt-2sht1-2rw06-2cl14
alabama2,Alabama Crimson Tide Alternate,Alabama Crimson Tide,Alabama,1,6,15,2,1,D1,FBS,SEC,West,SEC,1,TRUE,TRUE,FALSE,alabama2,None,None,60,40,alabama2,alabama2-sheet1-row06-col15,alabama2-2sht1-2rw06-2cl15
kentucky2,Kentucky Wildcats Alternate,Kentucky Wildcats,Kentucky,1,6,16,2,1,D1,FBS,SEC,East,SEC,1,TRUE,TRUE,FALSE,kentucky2,None,None,60,40,kentucky2,kentucky2-sheet1-row06-col16,kentucky2-2sht1-2rw06-2cl16
olemiss2,Ole Miss Rebels Alternate,Ole Miss Rebels,Ole Miss,1,6,17,2,1,D1,FBS,SEC,West,SEC,1,TRUE,TRUE,FALSE,olemiss2,None,None,60,40,olemiss2,olemiss2-sheet1-row06-col17,olemiss2-2sht1-2rw06-2cl17
texasam2,Texas A&M Aggies Alternate,Texas A&M Aggies,Texas A&M,1,6,18,2,1,D1,FBS,SEC,West,SEC,1,TRUE,TRUE,FALSE,texasam2,None,None,60,40,texasam2,texasam2-sheet1-row06-col18,texasam2-2sht1-2rw06-2cl18
florida2,Florida Gators Alternate,Florida Gators,Florida,1,6,19,2,1,D1,FBS,SEC,West,SEC,2,TRUE,TRUE,FALSE,florida2,None,None,60,40,florida2,florida2-sheet1-row06-col19,florida2-2sht1-2rw06-2cl19
army,Army Black Knights,Army Black Knights,Army,1,7,1,2,2,D1,FBS,FBS Independents,None,fbsi,0,TRUE,TRUE,TRUE,army,#f/army,#f/a,60,40,army,army-sheet1-row07-col01,army-2sht1-2rw07-2cl01
byu,BYU Cougars,BYU Cougars,BYU,1,7,2,2,2,D1,FBS,FBS Independents,None,fbsi,0,TRUE,TRUE,TRUE,byu,#f/byu,None,60,40,byu,byu-sheet1-row07-col02,byu-2sht1-2rw07-2cl02
notredame,Notre Dame Fighting Irish,Notre Dame Fighting Irish,Notre Dame,1,7,3,2,2,D1,FBS,FBS Independents,None,fbsi,0,TRUE,TRUE,TRUE,notredame,#f/notredame,None,60,40,notredame,notredame-sheet1-row07-col03,notredame-2sht1-2rw07-2cl03
cincinnati,Cincinnati Bearcats,Cincinnati Bearcats,Cincinnati,1,8,1,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,cincinnati,#f/cincinnati,None,60,40,cincinnati,cincinnati-sheet1-row08-col01,cincinnati-2sht1-2rw08-2cl01
connecticut,Connecticut Huskies,Connecticut Huskies,Connecticut,1,8,2,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,connecticut,#f/connecticut,None,60,40,connecticut,connecticut-sheet1-row08-col02,connecticut-2sht1-2rw08-2cl02
eastcarolina,East Carolina Pirates,East Carolina Pirates,East Carolina,1,8,3,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,eastcarolina,#f/eastcarolina,None,60,40,eastcarolina,eastcarolina-sheet1-row08-col03,eastcarolina-2sht1-2rw08-2cl03
houston,Houston Cougars,Houston Cougars,Houston,1,8,4,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,houston,#f/houston,None,60,40,houston,houston-sheet1-row08-col04,houston-2sht1-2rw08-2cl04
memphis,Memphis Tigers,Memphis Tigers,Memphis,1,8,5,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,memphis,#f/memphis,None,60,40,memphis,memphis-sheet1-row08-col05,memphis-2sht1-2rw08-2cl05
navy,Navy Midshipmen,Navy Midshipmen,Navy,1,8,6,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,navy,#f/navy,None,60,40,navy,navy-sheet1-row08-col06,navy-2sht1-2rw08-2cl06
smu,SMU Mustangs,SMU Mustangs,SMU,1,8,7,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,smu,#f/smu,None,60,40,smu,smu-sheet1-row08-col07,smu-2sht1-2rw08-2cl07
southflorida,South Florida Bulls,South Florida Bulls,South Florida,1,8,8,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,southflorida,#f/southflorida,None,60,40,southflorida,southflorida-sheet1-row08-col08,southflorida-2sht1-2rw08-2cl08
temple,Temple Owls,Temple Owls,Temple,1,8,9,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,temple,#f/temple,None,60,40,temple,temple-sheet1-row08-col09,temple-2sht1-2rw08-2cl09
tulane,Tulane Green Wave,Tulane Green Wave,Tulane,1,8,10,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,tulane,#f/tulane,None,60,40,tulane,tulane-sheet1-row08-col10,tulane-2sht1-2rw08-2cl10
tulsa,Tulsa Golden Hurricane,Tulsa Golden Hurricane,Tulsa,1,8,11,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,tulsa,#f/tulsa,None,60,40,tulsa,tulsa-sheet1-row08-col11,tulsa-2sht1-2rw08-2cl11
ucf,UCF Knights,UCF Knights,UCF,1,8,12,2,3,D1,FBS,American,None,AAC,0,TRUE,TRUE,TRUE,ucf,#f/ucf,None,60,40,ucf,ucf-sheet1-row08-col12,ucf-2sht1-2rw08-2cl12
houston2,Houston Cougars Alternate,Houston Cougars,Houston,1,8,13,2,3,D1,FBS,American,None,AAC,1,TRUE,TRUE,FALSE,houston2,None,None,60,40,houston2,houston2-sheet1-row08-col13,houston2-2sht1-2rw08-2cl13
charlotte,Charlotte 49ers,Charlotte 49ers,Charlotte,1,9,1,2,3,D1,FBS,Conference USA,East,cusa,0,TRUE,TRUE,TRUE,charlotte,#f/charlotte,None,60,40,charlotte,charlotte-sheet1-row09-col01,charlotte-2sht1-2rw09-2cl01
floridaatlantic,Florida Atlantic Owls,Florida Atlantic Owls,Florida Atlantic,1,9,2,2,3,D1,FBS,Conference USA,East,cusa,0,TRUE,TRUE,TRUE,floridaatlantic,#f/floridaatlantic,None,60,40,floridaatlantic,floridaatlantic-sheet1-row09-col02,floridaatlantic-2sht1-2rw09-2cl02
floridainternational,Florida International Golden Panthers,Florida International Golden Panthers,Florida International,1,9,3,2,3,D1,FBS,Conference USA,East,cusa,0,TRUE,TRUE,TRUE,floridainternational,#f/floridainternational,None,60,40,floridainternational,floridainternational-sheet1-row09-col03,floridainternational-2sht1-2rw09-2cl03
louisianatech,Louisiana Tech Bulldogs,Louisiana Tech Bulldogs,Louisiana Tech,1,9,4,2,3,D1,FBS,Conference USA,West,cusa,0,TRUE,TRUE,TRUE,louisianatech,#f/louisianatech,None,60,40,louisianatech,louisianatech-sheet1-row09-col04,louisianatech-2sht1-2rw09-2cl04
marshall,Marshall Thundering Herd,Marshall Thundering Herd,Marshall,1,9,5,2,3,D1,FBS,Conference USA,East,cusa,0,TRUE,TRUE,TRUE,marshall,#f/marshall,None,60,40,marshall,marshall-sheet1-row09-col05,marshall-2sht1-2rw09-2cl05
middletennessee,Middle Tennessee Blue Raiders,Middle Tennessee Blue Raiders,Middle Tennessee,1,9,6,2,3,D1,FBS,Conference USA,East,cusa,0,TRUE,TRUE,TRUE,middletennessee,#f/middletennessee,None,60,40,middletennessee,middletennessee-sheet1-row09-col06,middletennessee-2sht1-2rw09-2cl06
northtexas,North Texas Mean Green,North Texas Mean Green,North Texas,1,9,7,2,3,D1,FBS,Conference USA,West,cusa,0,TRUE,TRUE,TRUE,northtexas,#f/northtexas,None,60,40,northtexas,northtexas-sheet1-row09-col07,northtexas-2sht1-2rw09-2cl07
olddominion,Old Dominion Monarchs,Old Dominion Monarchs,Old Dominion,1,9,8,2,3,D1,FBS,Conference USA,East,cusa,0,TRUE,TRUE,TRUE,olddominion,#f/olddominion,None,60,40,olddominion,olddominion-sheet1-row09-col08,olddominion-2sht1-2rw09-2cl08
rice,Rice Owls,Rice Owls,Rice,1,9,9,2,3,D1,FBS,Conference USA,West,cusa,0,TRUE,TRUE,TRUE,rice,#f/rice,#f/r,60,40,rice,rice-sheet1-row09-col09,rice-2sht1-2rw09-2cl09
southernmiss,Southern Miss Golden Eagles,Southern Miss Golden Eagles,Southern Miss,1,9,10,2,3,D1,FBS,Conference USA,West,cusa,0,TRUE,TRUE,TRUE,southernmiss,#f/southernmiss,None,60,40,southernmiss,southernmiss-sheet1-row09-col10,southernmiss-2sht1-2rw09-2cl10
utep,UTEP Miners,UTEP Miners,UTEP,1,9,11,2,3,D1,FBS,Conference USA,West,cusa,0,TRUE,TRUE,TRUE,utep,#f/utep,None,60,40,utep,utep-sheet1-row09-col11,utep-2sht1-2rw09-2cl11
utsa,UTSA Roadrunners,UTSA Roadrunners,UTSA,1,9,12,2,3,D1,FBS,Conference USA,West,cusa,0,TRUE,TRUE,TRUE,utsa,#f/utsa,None,60,40,utsa,utsa-sheet1-row09-col12,utsa-2sht1-2rw09-2cl12
westernkentucky,Western Kentucky Hilltoppers,Western Kentucky Hilltoppers,Western Kentucky,1,9,13,2,3,D1,FBS,Conference USA,East,cusa,0,TRUE,TRUE,TRUE,westernkentucky,#f/westernkentucky,None,60,40,westernkentucky,westernkentucky-sheet1-row09-col13,westernkentucky-2sht1-2rw09-2cl13
akron,Akron Zips,Akron Zips,Akron,1,10,1,2,3,D1,FBS,MAC,East,MAC,0,TRUE,TRUE,TRUE,akron,#f/akron,#f/z,60,40,akron,akron-sheet1-row10-col01,akron-2sht1-2rw10-2cl01
ballstate,Ball State Cardinals,Ball State Cardinals,Ball State,1,10,2,2,3,D1,FBS,MAC,West,MAC,0,TRUE,TRUE,TRUE,ballstate,#f/ballstate,None,60,40,ballstate,ballstate-sheet1-row10-col02,ballstate-2sht1-2rw10-2cl02
bowlinggreen,Bowling Green Falcons,Bowling Green Falcons,Bowling Green,1,10,3,2,3,D1,FBS,MAC,East,MAC,0,TRUE,TRUE,TRUE,bowlinggreen,#f/bowlinggreen,None,60,40,bowlinggreen,bowlinggreen-sheet1-row10-col03,bowlinggreen-2sht1-2rw10-2cl03
buffalo,Buffalo Bulls,Buffalo Bulls,Buffalo,1,10,4,2,3,D1,FBS,MAC,East,MAC,0,TRUE,TRUE,TRUE,buffalo,#f/buffalo,None,60,40,buffalo,buffalo-sheet1-row10-col04,buffalo-2sht1-2rw10-2cl04
centralmichigan,Central Michigan Chippewas,Central Michigan Chippewas,Central Michigan,1,10,5,2,3,D1,FBS,MAC,West,MAC,0,TRUE,TRUE,TRUE,centralmichigan,#f/centralmichigan,None,60,40,centralmichigan,centralmichigan-sheet1-row10-col05,centralmichigan-2sht1-2rw10-2cl05
easternmichigan,Eastern Michigan Eagles,Eastern Michigan Eagles,Eastern Michigan,1,10,6,2,3,D1,FBS,MAC,West,MAC,0,TRUE,TRUE,TRUE,easternmichigan,#f/easternmichigan,#f/e,60,40,easternmichigan,easternmichigan-sheet1-row10-col06,easternmichigan-2sht1-2rw10-2cl06
kentstate,Kent State Golden Flashes,Kent State Golden Flashes,Kent State,1,10,7,2,3,D1,FBS,MAC,East,MAC,0,TRUE,TRUE,TRUE,kentstate,#f/kentstate,None,60,40,kentstate,kentstate-sheet1-row10-col07,kentstate-2sht1-2rw10-2cl07
massachusetts,Massachusetts Minutemen,Massachusetts Minutemen,Massachusetts,1,10,8,2,3,D1,FBS,MAC,East,MAC,0,TRUE,TRUE,TRUE,massachusetts,#f/massachusetts,None,60,40,massachusetts,massachusetts-sheet1-row10-col08,massachusetts-2sht1-2rw10-2cl08
miamioh,Miami RedHawks,Miami RedHawks,Miami,1,10,9,2,3,D1,FBS,MAC,East,MAC,0,TRUE,TRUE,TRUE,miamioh,#f/miamioh,None,60,40,miamioh,miamioh-sheet1-row10-col09,miamioh-2sht1-2rw10-2cl09
northernillinois,Northern Illinois Huskies,Northern Illinois Huskies,Northern Illinois,1,10,10,2,3,D1,FBS,MAC,West,MAC,0,TRUE,TRUE,TRUE,northernillinois,#f/northernillinois,None,60,40,northernillinois,northernillinois-sheet1-row10-col10,northernillinois-2sht1-2rw10-2cl10
ohio,Ohio Bobcats,Ohio Bobcats,Ohio,1,10,11,2,3,D1,FBS,MAC,East,MAC,0,TRUE,TRUE,TRUE,ohio,#f/ohio,None,60,40,ohio,ohio-sheet1-row10-col11,ohio-2sht1-2rw10-2cl11
toledo,Toledo Rockets,Toledo Rockets,Toledo,1,10,12,2,3,D1,FBS,MAC,West,MAC,0,TRUE,TRUE,TRUE,toledo,#f/toledo,None,60,40,toledo,toledo-sheet1-row10-col12,toledo-2sht1-2rw10-2cl12
westernmichigan,Western Michigan Broncos,Western Michigan Broncos,Western Michigan,1,10,13,2,3,D1,FBS,MAC,West,MAC,0,TRUE,TRUE,TRUE,westernmichigan,#f/westernmichigan,None,60,40,westernmichigan,westernmichigan-sheet1-row10-col13,westernmichigan-2sht1-2rw10-2cl13
northernillinois2,Northern Illinois Huskies Alternate,Northern Illinois Huskies,Northern Illinois,1,10,14,2,3,D1,FBS,MAC,West,MAC,1,TRUE,TRUE,FALSE,northernillinois2,None,None,60,40,northernillinois2,northernillinois2-sheet1-row10-col14,northernillinois2-2sht1-2rw10-2cl14
airforce,Air Force Falcons,Air Force Falcons,Air Force,1,11,1,2,3,D1,FBS,Mountain West,Mountain,mwc,0,TRUE,TRUE,TRUE,airforce,#f/airforce,None,60,40,airforce,airforce-sheet1-row11-col01,airforce-2sht1-2rw11-2cl01
boisestate,Boise State Broncos,Boise State Broncos,Boise State,1,11,2,2,3,D1,FBS,Mountain West,Mountain,mwc,0,TRUE,TRUE,TRUE,boisestate,#f/boisestate,None,60,40,boisestate,boisestate-sheet1-row11-col02,boisestate-2sht1-2rw11-2cl02
coloradostate,Colorado State Rams,Colorado State Rams,Colorado State,1,11,3,2,3,D1,FBS,Mountain West,Mountain,mwc,0,TRUE,TRUE,TRUE,coloradostate,#f/coloradostate,None,60,40,coloradostate,coloradostate-sheet1-row11-col03,coloradostate-2sht1-2rw11-2cl03
fresnostate,Fresno State Bulldogs,Fresno State Bulldogs,Fresno State,1,11,4,2,3,D1,FBS,Mountain West,West,mwc,0,TRUE,TRUE,TRUE,fresnostate,#f/fresnostate,None,60,40,fresnostate,fresnostate-sheet1-row11-col04,fresnostate-2sht1-2rw11-2cl04
hawaii,Hawai'i Rainbow Warriors,Hawai'i Rainbow Warriors,Hawai'i,1,11,5,2,3,D1,FBS,Mountain West,West,mwc,0,TRUE,TRUE,TRUE,hawaii,#f/hawaii,#f/h,60,40,hawaii,hawaii-sheet1-row11-col05,hawaii-2sht1-2rw11-2cl05
nevada,Nevada Wolf Pack,Nevada Wolf Pack,Nevada,1,11,6,2,3,D1,FBS,Mountain West,West,mwc,0,TRUE,TRUE,TRUE,nevada,#f/nevada,None,60,40,nevada,nevada-sheet1-row11-col06,nevada-2sht1-2rw11-2cl06
newmexico,New Mexico Lobos,New Mexico Lobos,New Mexico,1,11,7,2,3,D1,FBS,Mountain West,Mountain,mwc,0,TRUE,TRUE,TRUE,newmexico,#f/newmexico,None,60,40,newmexico,newmexico-sheet1-row11-col07,newmexico-2sht1-2rw11-2cl07
sandiegostate,San Diego State Aztecs,San Diego State Aztecs,San Diego State,1,11,8,2,3,D1,FBS,Mountain West,West,mwc,0,TRUE,TRUE,TRUE,sandiegostate,#f/sandiegostate,None,60,40,sandiegostate,sandiegostate-sheet1-row11-col08,sandiegostate-2sht1-2rw11-2cl08
sanjosestate,San José State Spartans,San José State Spartans,San José State,1,11,9,2,3,D1,FBS,Mountain West,West,mwc,0,TRUE,TRUE,TRUE,sanjosestate,#f/sanjosestate,None,60,40,sanjosestate,sanjosestate-sheet1-row11-col09,sanjosestate-2sht1-2rw11-2cl09
unlv,UNLV Rebels,UNLV Rebels,UNLV,1,11,10,2,3,D1,FBS,Mountain West,West,mwc,0,TRUE,TRUE,TRUE,unlv,#f/unlv,None,60,40,unlv,unlv-sheet1-row11-col10,unlv-2sht1-2rw11-2cl10
utahstate,Utah State Aggies,Utah State Aggies,Utah State,1,11,11,2,3,D1,FBS,Mountain West,Mountain,mwc,0,TRUE,TRUE,TRUE,utahstate,#f/utahstate,None,60,40,utahstate,utahstate-sheet1-row11-col11,utahstate-2sht1-2rw11-2cl11
wyoming,Wyoming Cowboys,Wyoming Cowboys,Wyoming,1,11,12,2,3,D1,FBS,Mountain West,Mountain,mwc,0,TRUE,TRUE,TRUE,wyoming,#f/wyoming,None,60,40,wyoming,wyoming-sheet1-row11-col12,wyoming-2sht1-2rw11-2cl12
appalachianstate,Appalachian State Mountaineers,Appalachian State Mountaineers,Appalachian State,1,12,1,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,appalachianstate,#f/appalachianstate,None,60,40,appalachianstate,appalachianstate-sheet1-row12-col01,appalachianstate-2sht1-2rw12-2cl01
arkansasstate,Arkansas State Red Wolves,Arkansas State Red Wolves,Arkansas State,1,12,2,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,arkansasstate,#f/arkansasstate,None,60,40,arkansasstate,arkansasstate-sheet1-row12-col02,arkansasstate-2sht1-2rw12-2cl02
georgiasouthern,Georgia Southern Eagles,Georgia Southern Eagles,Georgia Southern,1,12,3,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,georgiasouthern,#f/georgiasouthern,None,60,40,georgiasouthern,georgiasouthern-sheet1-row12-col03,georgiasouthern-2sht1-2rw12-2cl03
georgiastate,Georgia State Panthers,Georgia State Panthers,Georgia State,1,12,4,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,georgiastate,#f/georgiastate,None,60,40,georgiastate,georgiastate-sheet1-row12-col04,georgiastate-2sht1-2rw12-2cl04
idaho,Idaho Vandals,Idaho Vandals,Idaho,1,12,5,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,idaho,#f/idaho,None,60,40,idaho,idaho-sheet1-row12-col05,idaho-2sht1-2rw12-2cl05
louisianalafayette,Louisiana-Lafayette Ragin' Cajuns,Louisiana-Lafayette Ragin' Cajuns,Louisiana-Lafayette,1,12,6,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,louisianalafayette,#f/louisianalafayette,None,60,40,louisianalafayette,louisianalafayette-sheet1-row12-col06,louisianalafayette-2sht1-2rw12-2cl06
louisianamonroe,Louisiana-Monroe Warhawks,Louisiana-Monroe Warhawks,Louisiana-Monroe,1,12,7,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,louisianamonroe,#f/louisianamonroe,None,60,40,louisianamonroe,louisianamonroe-sheet1-row12-col07,louisianamonroe-2sht1-2rw12-2cl07
newmexicostate,New Mexico State Aggies,New Mexico State Aggies,New Mexico State,1,12,8,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,newmexicostate,#f/newmexicostate,None,60,40,newmexicostate,newmexicostate-sheet1-row12-col08,newmexicostate-2sht1-2rw12-2cl08
southalabama,South Alabama Jaguars,South Alabama Jaguars,South Alabama,1,12,9,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,southalabama,#f/southalabama,None,60,40,southalabama,southalabama-sheet1-row12-col09,southalabama-2sht1-2rw12-2cl09
texasstate,Texas State Bobcats,Texas State Bobcats,Texas State,1,12,10,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,texasstate,#f/texasstate,None,60,40,texasstate,texasstate-sheet1-row12-col10,texasstate-2sht1-2rw12-2cl10
troy,Troy Trojans,Troy Trojans,Troy,1,12,11,2,3,D1,FBS,Sun Belt,None,sb,0,TRUE,TRUE,TRUE,troy,#f/troy,None,60,40,troy,troy-sheet1-row12-col11,troy-2sht1-2rw12-2cl11
